file,page,brand,series,model,rating,price_pkr,action
abb-avs.json,21,ABB,Contactor Accessories,VM 4,,3200.00,unchanged
abb-avs.json,21,ABB,Contactor Accessories,VM 96-4,,8500.00,unchanged
abb-avs.json,21,ABB,Contactor Accessories,VM 19,,20000.00,unchanged
abb-avs.json,21,ABB,Contactor Accessories,VM-750H,,30000.00,unchanged
abb-avs.json,21,ABB,NF Contactor Relays,NF22E,,10000.00,unchanged
abb-avs.json,21,ABB,NF Contactor Relays,NF31E,,10000.00,unchanged
abb-avs.json,21,ABB,NF Contactor Relays,NF40E,,10000.00,unchanged
abb-avs.json,21,ABB,NF Contactor Relays,NF44E,,15000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,0.63 ... 1.0A,5500.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,1.0 ... 1.4A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,1.7 ... 2.4 A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,2.2... 3.10A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,2.8...4.0A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,3.5...5.0A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,4.5...6.5A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,6.0....10A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,7.5...11.0A,5000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,10.0...14.0A,6000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,13.0...19.0A,6000.00,unchanged
abb-avs.json,22,ABB,TA25,TA25,18.0...25.0A,8000.00,unchanged
abb-avs.json,22,ABB,TA42,TA42,22.0...32.0A,14000.00,unchanged
abb-avs.json,22,ABB,TA42,TA42,29.0...35.0A,15000.00,unchanged
abb-avs.json,22,ABB,TA75,TA75,36.0...52.0A,17000.00,unchanged
abb-avs.json,22,ABB,TA75,TA75,45.0...63.0A,17000.00,unchanged
abb-avs.json,22,ABB,TA75,TA75,60.0...80.0A,24000.00,unchanged
abb-avs.json,22,ABB,TF96,TF96,40.0 ... 51.0A,21000.00,unchanged
abb-avs.json,22,ABB,TF96,TF96,48.0 ... 60.0A,21000.00,unchanged
abb-avs.json,22,ABB,TF96,TF96,65.0 ... 78.0A,24000.00,unchanged
abb-avs.json,22,ABB,TF96,TF96,75.0 ... 87.0A,25000.00,unchanged
abb-avs.json,22,ABB,TF96,TF96,84.0 ... 96.0A,27000.00,unchanged
abb-avs.json,22,ABB,TA 200,TA 200,80.0 ... 110.0A,41000.00,unchanged
abb-avs.json,22,ABB,TA 200,TA 200,100.0 ... 135.0A,43000.00,unchanged
abb-avs.json,22,ABB,TA 200,TA 200,110.0 ... 142.0A,45000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-1.0,0.63~1A,9000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-1.6,0.1.0~1.6A,9000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-2.5,1.6~2.5A,9000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-4.0,2.5~4.0A,9000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-6.3,4.0~6.3A,9000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-10,6.3~10A,11000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-12,8.0~12A,11000.00,unchanged
abb-avs.json,23,ABB,MS 116,MS116-16,10~16A,11000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-1.0,0.63~1A,12000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-1.6,0.1.0~1.6A,12000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-2.5,1.6~2.5A,12000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-4.0,2.5~4.0A,12000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-6.3,4.0~6.3A,12000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-10,6.0~9.0A,13000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-12,9.0~12.5A,13000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-16,12~16A,13000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-20,16~20A,15000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-25,20~25A,16000.00,unchanged
abb-avs.json,23,ABB,MS 132,MS132-32,25~32A,20000.00,unchanged
abb-avs.json,24,ABB,MS 165,MS165-40,28~40A,33000.00,unchanged
abb-avs.json,24,ABB,MS 165,MS165-50,40~50A,41000.00,unchanged
abb-avs.json,24,ABB,MS 165,MS165-63,45~63A,41000.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,HK1-11,,1700.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,HKF1-11,,1700.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,SK-1,,2400.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,HK-1,,2100.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,HKF-11,,2300.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,SK-11,,3400.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,HK4-11,,2100.00,unchanged
abb-avs.json,24,ABB,MPCB Accessories,HKS4-11,,2300.00,unchanged
abb-avs.json,25,ABB,Power Capacitors,CAPACITOR 25 KVAR 415/440V,,22000.00,unchanged
abb-avs.json,25,ABB,Power Capacitors,CAPACITOR 12.5 KVAR 415/440V,,16000.00,unchanged
abb-avs.json,25,ABB,Power Capacitors,RVC 12 STAGE POWER FACTOR RELAY,,115000.00,unchanged
abb-avs.json,26,ABB,Control Products - LED Indication Lights 230VCAC,CL2-523R,,1000.00,unchanged
abb-avs.json,26,ABB,Control Products - LED Indication Lights 230VCAC,CL2-523G,,1000.00,unchanged
abb-avs.json,26,ABB,Control Products - LED Indication Lights 230VCAC,CL2-523Y,,1000.00,unchanged
abb-avs.json,26,ABB,Control Products - LED Indication Lights 230VCAC,CL2-523L,,1000.00,unchanged
abb-avs.json,26,ABB,Control Products - LED Indication Lights 230VCAC,CL2-523C,,1000.00,unchanged
abb-avs.json,26,ABB,Control Products - Selector Switch / Push Button,C2SS1-10B-10,,1500.00,unchanged
abb-avs.json,26,ABB,Control Products - Selector Switch / Push Button,C2SS1-10B-11,,1500.00,unchanged
abb-avs.json,26,ABB,Control Products - Selector Switch / Push Button,C3SS1-10B-20,,1850.00,unchanged
abb-avs.json,26,ABB,Control Products - Selector Switch / Push Button,CP1-10B-10,,1100.00,unchanged
abb-avs.json,26,ABB,Control Products - Emergency Push Button,CE4K1-10R-02,,4200.00,unchanged
abb-avs.json,26,ABB,Control Products - Emergency Push Button,CE4K1-10R-11,,4200.00,unchanged
abb-avs.json,26,ABB,Control Products - Emergency Push Button,CE4T-10R-01,,4700.00,unchanged
abb-avs.json,26,ABB,Control Products - Emergency Push Button,CE4T-10R-11,,5600.00,unchanged
abb-avs.json,26,ABB,Control Products - Voltage Monitoring / Measurement rela,CM-PFS.S,,11000.00,unchanged
abb-avs.json,26,ABB,Control Products - Voltage Monitoring / Measurement rela,CM-PVS.41S,,18500.00,unchanged
abb-avs.json,26,ABB,Control Products - Electronic Timing Relays,CT-ERS.125,,15800.00,unchanged
abb-avs.json,26,ABB,Control Products - Electronic Timing Relays,CT-ERE,,8500.00,unchanged
abb-avs.json,26,ABB,Control Products - Electronic Timing Relays,CT-ERS.125,,8500.00,price 15800.00 -> 8500.00
abb-avs.json,26,ABB,Control Products - Electronic Timing Relays,CT-ERS.125,,11000.00,price 8500.00 -> 11000.00
at-electricals.json,2,AT Electricals,RGM,RGM-07E,,48000.00,unchanged
at-electricals.json,2,AT Electricals,RGM,RGM-12S,,55000.00,unchanged
at-electricals.json,3,AT Electricals,RGT,RGT-08,,79500.00,unchanged
at-electricals.json,3,AT Electricals,RGT,RGT-12,,93000.00,unchanged
at-electricals.json,3,AT Electricals,RGT,RGT-MT18,,125000.00,unchanged
at-electricals.json,4,AT Electricals,DJV,DJV-72,,8800.00,unchanged
at-electricals.json,4,AT Electricals,DJV,DJV-96,,8800.00,unchanged
at-electricals.json,4,AT Electricals,DJV,DJV-72S,,13500.00,unchanged
at-electricals.json,4,AT Electricals,DJA,DJA-72,,9000.00,unchanged
at-electricals.json,4,AT Electricals,DJA,DJA-96,,9000.00,unchanged
at-electricals.json,4,AT Electricals,DJV,DJV-96T,,13500.00,unchanged
at-electricals.json,4,AT Electricals,DJA,DJA-96T,,13500.00,unchanged
at-electricals.json,4,AT Electricals,DAV,DAV-72D,,14000.00,unchanged
at-electricals.json,4,AT Electricals,EM,EM-06,,16000.00,unchanged
at-electricals.json,4,AT Electricals,EM,EM-07K,,39500.00,unchanged
at-electricals.json,4,AT Electricals,DJF,DJF-72,,11000.00,unchanged
at-electricals.json,4,AT Electricals,DJF,DJF-96,,11000.00,unchanged
at-electricals.json,5,AT Electricals,GK,GK-04S,,10200.00,unchanged
at-electricals.json,5,AT Electricals,GKT,GKT-03F,,9500.00,unchanged
at-electricals.json,5,AT Electricals,GKT,GKT-03,,9000.00,unchanged
at-electricals.json,5,AT Electricals,GKM,GKM-02F,,9500.00,unchanged
at-electricals.json,6,AT Electricals,GKM,GKM-02,,9000.00,unchanged
at-electricals.json,6,AT Electricals,GKM,GKM-11,,8000.00,unchanged
at-electricals.json,6,AT Electricals,GKE,GKE-40,40A,15000.00,unchanged
at-electricals.json,6,AT Electricals,DGK,DGK-04F,,15000.00,unchanged
at-electricals.json,7,AT Electricals,FKV,FKV-14,,8000.00,unchanged
at-electricals.json,7,AT Electricals,ERV-YU,ERV-YU,,9000.00,unchanged
at-electricals.json,7,AT Electricals,ERV,ERV-08,,9000.00,unchanged
at-electricals.json,7,AT Electricals,TTR,TTR-10,,13500.00,unchanged
at-electricals.json,7,AT Electricals,ERS,ERS-60YR,,6000.00,unchanged
at-electricals.json,7,AT Electricals,VSR,VSR-05,,8500.00,unchanged
at-electricals.json,7,AT Electricals,SSE,SSE-10,,1700.00,unchanged
at-electricals.json,8,AT Electricals,TPM,TPM-01ES,,65000.00,unchanged
at-electricals.json,8,AT Electricals,TPM,TPM-05,,93000.00,unchanged
at-electricals.json,8,AT Electricals,USB-CON,USB-CON,,65000.00,unchanged
at-electricals.json,8,AT Electricals,KON-TER,KON-TER-25,25A,30000.00,unchanged
at-electricals.json,8,AT Electricals,KON-TER,KON-TER-32,32A,37000.00,unchanged
at-electricals.json,8,AT Electricals,KON-TER,KON-TER-50,50A,65000.00,unchanged
at-electricals.json,8,AT Electricals,KON-TER,KON-TER-100,100A,90000.00,unchanged
at-electricals.json,9,AT Electricals,DS,DS-72,,23000.00,unchanged
at-electricals.json,9,AT Electricals,DT,DT-96,,30000.00,unchanged
at-electricals.json,9,AT Electricals,DT,DT-72,,29500.00,unchanged
at-electricals.json,9,AT Electricals,DT,DT-48,,27000.00,unchanged
at-electricals.json,9,AT Electricals,DT-D,DT-D,,31500.00,price 27000.00 -> 31500.00
at-electricals.json,10,AT Electricals,FLT,FLT-3,,8500.00,unchanged
at-electricals.json,10,AT Electricals,FR-GR,FR-GR,,3500.00,price None -> 3500.00
at-electricals.json,10,AT Electricals,ATM,ATM-40,40/5A,5500.00,unchanged
at-electricals.json,10,AT Electricals,ATM,ATM-60,60/5A,5500.00,unchanged
at-electricals.json,10,AT Electricals,AT,AT-100,100/5A,5800.00,unchanged
at-electricals.json,10,AT Electricals,AT,AT-200,200/5A,5800.00,unchanged
at-electricals.json,10,AT Electricals,AT,AT-300,300/5A,6300.00,unchanged
at-electricals.json,10,AT Electricals,AT,AT-400,400/5A,6500.00,unchanged
at-electricals.json,10,AT Electricals,AT,AT-600,600/5A,7000.00,unchanged
at-electricals.json,11,AT Electricals,ZnPS,ZnPS,2.5 KVAR,10000.00,unchanged
at-electricals.json,11,AT Electricals,ZnPS,ZnPS,5 KVAR,14000.00,unchanged
at-electricals.json,11,AT Electricals,ZnPS,ZnPS,7.5 KVAR,19000.00,unchanged
at-electricals.json,11,AT Electricals,ZnPS,ZnPS,12.5 KVAR,24000.00,unchanged
at-electricals.json,11,AT Electricals,ZnPS,ZnPS,25 KVAR,42000.00,unchanged
at-electricals.json,11,AT Electricals,ZNPP,ZNPP,5 KVAR,15000.00,unchanged
at-electricals.json,11,AT Electricals,ZNPP,ZNPP,7.5 KVAR,20500.00,unchanged
at-electricals.json,11,AT Electricals,ZNPP,ZNPP,12.5 KVAR,26500.00,unchanged
at-electricals.json,11,AT Electricals,ZNPP,ZNPP,25 KVAR,44000.00,unchanged
at-electricals.json,11,AT Electricals,ZNPP,ZNPP,50 KVAR,85000.00,unchanged
at-electricals.json,11,AT Electricals,VarKON,VarKON 12-M,,90000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT205032,32A,5500.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT205050,50A,6500.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT205063,63A,7900.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT205080,80A,10000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT205100,100A,17500.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT305032,32A,6800.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT305050,50A,9300.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT305063,63A,10700.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405032,32A,8500.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405050,50A,11000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405063,63A,12700.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405080,80A,14500.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405100,100A,29000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405125,125A,34000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405160,160A,42000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405200,200A,50000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405250,250A,58000.00,unchanged
at-electricals.json,12,AT Electricals,YPT,YPT405315,315A,73000.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT114032,32A,6200.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT114050,50A,7400.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT114063,63A,8500.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT114080,80A,10500.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT114100,100A,19500.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT114125,125A,25000.00,unchanged
at-electricals.json,13,AT Electricals,NEUTRAL CUT,N.C,32A,7500.00,unchanged
at-electricals.json,13,AT Electricals,NEUTRAL CUT,N.C,50A,9500.00,unchanged
at-electricals.json,13,AT Electricals,PANEL FAN THERMOSTATES,HOT,,2000.00,unchanged
at-electricals.json,13,AT Electricals,PANEL FAN THERMOSTATES,COLD,,2000.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT105010,10A,2200.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT3V6M20,16A,2700.00,unchanged
at-electricals.json,13,AT Electricals,YPT,YPT3A2M20,16A,2700.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,6A,604.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,10A,420.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,16A,420.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,20A,420.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,25A,420.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,32A,440.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,40A,460.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,50A,480.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,63A,500.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,80A,1106.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,100A,1106.00,unchanged
chint.json,1,CHINT,NXB-63,NXB-63,6A,1200.00,price 604.00 -> 1200.00
chint.json,1,CHINT,NXB-63,NXB-63,10A,1000.00,price 420.00 -> 1000.00
chint.json,1,CHINT,NXB-63,NXB-63,16A,830.00,price 420.00 -> 830.00
chint.json,1,CHINT,NXB-63,NXB-63,20A,860.00,price 420.00 -> 860.00
chint.json,1,CHINT,NXB-63,NXB-63,25A,720.00,price 420.00 -> 720.00
chint.json,1,CHINT,NXB-63,NXB-63,32A,936.00,price 440.00 -> 936.00
chint.json,1,CHINT,NXB-63,NXB-63,40A,780.00,price 460.00 -> 780.00
chint.json,1,CHINT,NXB-63,NXB-63,50A,915.00,price 480.00 -> 915.00
chint.json,1,CHINT,NXB-63,NXB-63,63A,1035.00,price 500.00 -> 1035.00
chint.json,1,CHINT,NXB-63,NXB-63,80A,2197.00,price 1106.00 -> 2197.00
chint.json,1,CHINT,NXB-63,NXB-63,100A,2197.00,price 1106.00 -> 2197.00
chint.json,1,CHINT,NXB-63,NXB-63,6A,1645.00,price 1200.00 -> 1645.00
chint.json,1,CHINT,NXB-63,NXB-63,10A,1185.00,price 1000.00 -> 1185.00
chint.json,1,CHINT,NXB-63,NXB-63,16A,1195.00,price 830.00 -> 1195.00
chint.json,1,CHINT,NXB-63,NXB-63,20A,1155.00,price 860.00 -> 1155.00
chint.json,1,CHINT,NXB-63,NXB-63,25A,1072.00,price 720.00 -> 1072.00
chint.json,1,CHINT,NXB-63,NXB-63,32A,1232.00,price 936.00 -> 1232.00
chint.json,1,CHINT,NXB-63,NXB-63,40A,1160.00,price 780.00 -> 1160.00
chint.json,1,CHINT,NXB-63,NXB-63,50A,1400.00,price 915.00 -> 1400.00
chint.json,1,CHINT,NXB-63,NXB-63,63A,1500.00,price 1035.00 -> 1500.00
chint.json,1,CHINT,NXB-63,NXB-63,80A,3239.00,price 2197.00 -> 3239.00
chint.json,1,CHINT,NXB-63,NXB-63,100A,3239.00,price 2197.00 -> 3239.00
chint.json,1,CHINT,NXB-125,NXB-125,80A,4220.00,unchanged
chint.json,1,CHINT,NXB-125,NXB-125,100A,4220.00,unchanged
chint.json,1,CHINT,NXB-125,NXB-125,125A,5388.00,unchanged
chint.json,1,CHINT,NM1/3300,NM1-63S/3300,32A,5828.00,unchanged
chint.json,1,CHINT,NM1/3300,NM1-63S/3300,63A,5828.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-125S/3300,100A,6700.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-125S/3300,125A,6718.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-160S/3300,160A,8918.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-250S/3300,250A,11600.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-400S/3300,400A,27100.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-630S/3300,630A,27215.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-800S/3300,800A,39884.00,unchanged
chint.json,1,CHINT,NXM/3300,NXM-1000S/3300,1000A,57073.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-125S/4300B,32A,10432.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-125S/4300B,63A,10432.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-125S/4300B,100A,5868.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-125S/4300B,125A,8378.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-160S/4300B,160A,9394.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-250S/4300B,250A,14686.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-400S/4300B,400A,28122.00,unchanged
chint.json,2,CHINT,NXM/4300B,NXM-800S/4300B,630A,65930.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-125S/4300A,32A,16058.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-125S/4300A,63A,16058.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-125S/4300A,100A,20458.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-125S/4300A,125A,20568.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-160S/4300A,160A,22892.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-250S/4300A,250A,23600.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-400S/4300A,400A,45654.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-630S/4300A,630A,98128.00,unchanged
chint.json,2,CHINT,NXMLE/4300A,NXMLE-800S/4300A,800A,116188.00,unchanged
chint.json,2,CHINT,NXBLE-63,NXBLE-63,16A,1428.00,unchanged
chint.json,2,CHINT,NXBLE-63,NXBLE-63,20A,1548.00,unchanged
chint.json,2,CHINT,NXBLE-63,NXBLE-63,25A,1438.00,unchanged
chint.json,2,CHINT,NXBLE-63,NXBLE-63,32A,1548.00,unchanged
chint.json,2,CHINT,NXBLE-63,NXBLE-63,40A,1428.00,unchanged
chint.json,2,CHINT,NXBLE-63,NXBLE-63,63A,1428.00,unchanged
chint.json,2,CHINT,NXBLE-63,NXBLE-63,16A,1426.00,price 1428.00 -> 1426.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,32A,1426.00,price 1548.00 -> 1426.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,63A,1426.00,price 1428.00 -> 1426.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,16A,2216.00,price 1426.00 -> 2216.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,20A,2278.00,price 1548.00 -> 2278.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,32A,2222.00,price 1426.00 -> 2222.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,40A,2000.00,price 1428.00 -> 2000.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,63A,2378.00,price 1426.00 -> 2378.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,16A,3748.00,price 2216.00 -> 3748.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,20A,3914.00,price 2278.00 -> 3914.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,25A,3608.00,price 1438.00 -> 3608.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,32A,4050.00,price 2222.00 -> 4050.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,40A,3608.00,price 2000.00 -> 3608.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,63A,3724.00,price 2378.00 -> 3724.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,16A,3592.00,price 3748.00 -> 3592.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,32A,3592.00,price 4050.00 -> 3592.00
chint.json,2,CHINT,NXBLE-63,NXBLE-63,63A,4380.00,price 3724.00 -> 4380.00
chint.json,2,CHINT,NXC,NXC-09,9A,1686.00,unchanged
chint.json,2,CHINT,NXC,NXC-12,12A,1686.00,unchanged
chint.json,2,CHINT,NXC,NXC-18,18A,2000.00,unchanged
chint.json,2,CHINT,NXC,NXC-25,25A,2696.00,unchanged
chint.json,3,CHINT,NXC,NXC-32,32A,3636.00,unchanged
chint.json,3,CHINT,NXC,NXC-40,40A,6770.00,unchanged
chint.json,3,CHINT,NXC,NXC-65,65A,8352.00,unchanged
chint.json,3,CHINT,NXC,NXC-100,100A,13612.00,unchanged
chint.json,3,CHINT,NXC,NXC-09,9A,1686.00,unchanged
chint.json,3,CHINT,NXC,NXC-12,12A,1685.00,price 1686.00 -> 1685.00
chint.json,3,CHINT,NXC,NXC-18,18A,2000.00,unchanged
chint.json,3,CHINT,NXC,NXC-25,25A,2696.00,unchanged
chint.json,3,CHINT,NXC,NXC-32,32A,3636.00,unchanged
chint.json,3,CHINT,NXC,NXC-40,40A,6198.00,price 6770.00 -> 6198.00
chint.json,3,CHINT,NXC,NXC-85,85A,10294.00,unchanged
chint.json,3,CHINT,NXC,NXC-100,100A,14190.00,price 13612.00 -> 14190.00
chint.json,3,CHINT,NXC,NXC-120,120A,,unchanged
chint.json,3,CHINT,NXC,NXC-160,160A,27452.00,unchanged
chint.json,3,CHINT,NXC,NXC-185,185A,27856.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,0.63-1.0A,1673.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,1.0-1.6A,1600.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,1.6-2.5A,1672.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,2.5-4A,1500.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,4-6A,1500.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,7-10A,1648.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,9-13A,1300.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,12-18A,1378.00,unchanged
chint.json,3,CHINT,NXR,NXR-25,17-25A,1378.00,unchanged
chint.json,3,CHINT,NXR,NXR-38,23A-32A,1762.00,unchanged
chint.json,3,CHINT,NXR,NXR-100,63A-80A,3900.00,unchanged
chint.json,3,CHINT,NXR,NXR-100,80A-100A,3900.00,unchanged
chint.json,3,CHINT,NP2,NP2-BA3311,,470.00,unchanged
chint.json,3,CHINT,NP2,NP2-BA4322,,470.00,unchanged
chint.json,3,CHINT,NP2,NP2-BR41,,715.00,unchanged
chint.json,3,CHINT,ND16,ND16-22A/4,,256.00,unchanged
chint.json,3,CHINT,ND16,ND16-22A/4,,256.00,unchanged
chint.json,3,CHINT,6L2,6L2-A,,2546.00,unchanged
chint.json,3,CHINT,6L2,6L2-V,,2546.00,unchanged
chint.json,4,CHINT,HY2,HY2-12,,1400.00,unchanged
chint.json,4,CHINT,HY2,HY2-20,,1400.00,unchanged
chint.json,4,CHINT,NZ7,NZ7-400S/4,250A,205142.00,unchanged
chint.json,4,CHINT,NZ7,NZ7-400S/4,400A,205142.00,unchanged
chint.json,4,CHINT,NZ7,NZ7-630S/4,500A,224112.00,unchanged
chint.json,4,CHINT,NZ7,NZ7-630S/4,630A,224112.00,unchanged
chint.json,4,CHINT,NVF2G,NVF2G-90/TS4,,877144.00,unchanged
chint.json,4,CHINT,NVF2G,NVF2G-132/TS4,,1228642.00,unchanged
chint.json,4,CHINT,NVF2G,NVF2G-3.7/TS4,,71490.00,unchanged
chint.json,4,CHINT,NS2-25,NS2-25,9-14A,4854.00,unchanged
chint.json,4,CHINT,NS2-25,NS2-25,13-18A,4854.00,unchanged
chint.json,4,CHINT,NS2-25,NS2-25,1.6-2.5,5012.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-20S,ELC-20S,30A,600.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-20S,ELC-20S,60A,600.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-30S,ELC-30S,30A,530.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-30S,ELC-30S,50A,530.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-30S,ELC-30S,60A,530.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-30S,ELC-30S,100A,530.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-30S,ELC-30S,150A,530.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-30S,ELC-30S,200A,530.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-30S,ELC-30S,300A,630.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-40S,ELC-40S,30A,550.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-40S,ELC-40S,60A,550.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-40S,ELC-40S,75A,550.00,unchanged
fico.json,3,FICO Hi-Tech,ELC-40S,ELC-40S,100A,550.00,unchanged
